1210-ZA14,,14,The Role of Company Stock in 401(k) Plans,Employee Benefit Research Institute,,"Vanderhei, Jack L",,2-Feb,,,,Other,Non-scholarly paper
1210-ZA14,,14,The Role of Company Stock in Defined Contribution Plans,National Bureau of Economic Research,,"Mitchell, Olivia S; Utkus, Stephen P",,2-Oct,,,,Other,Non-scholarly paper
1210-ZA14,,14,Transfer Activity in 401(k) Plans,Social Science Research Network ,,"Agnew, Julie; Balduzzi, Pierluigi",,6-Jun,,,,Other,Non-scholarly paper
1210-ZA14,,14,Why Do Mutual Fund Investors Use Professional Financial Advisers?,Investment Company Institute Research Fundamentals,,"Leonard-Chambers, Victoria; Bogdan, Michael",,7-Apr,,,,Other,Industry paper
1210-ZA14,,14,Winners and Losers: 401(k) Trading and Portfolio Performance,Michigan Retirement Research Center,,"Yamaguchi, Takeshi",,7-Jun,,,,Other,Working Paper
1210-ZA14,,14,Yet Another Puzzle? Relation Between Price and Performance in the Mutual Fund Industry,Social Science Research Network ,,"Gil-Bazo, Javier; Ruiz-Verdu, Pablo",,1-Mar-07,,,,Other,Unpublished Paper
1210-ZA14,,14,Company Stock in Pension Plans: How Costly Is It?,Journal of Law and Economics,0022-2186,"Meulbroek, Lisa K",10.1086/430807,5-Oct,Claremont McKenna College,,"Employees often hold substantial levels of company stock in their defined contribution pension plans, a practice widely recognized as risky. But holding company stock is not only risky, it is costly: employees who own company stock are not fully diversified, so expected returns on their portfolios are lower than equally risky, but fully diversified, portfolios. This paper investigates the costs of holding company stock and finds that the loss in diversification reduces the value of employees' holdings significantly. Employees who invest one-quarter of their assets in company stock sacrifice 42 percent of the stock's market value relative to holding a well-diversified equity portfolio. Significant losses can occur even at levels of company stock ownership that fall within newly proposed legislative limits.",Scholarly Journal,
1210-ZA14,,14,Asset Allocation and Asset Location: Household Evidence from the Survey of Consumer Finances,Journal of Public Economics,0047-2727,"Begstresser, Daniel B; Poterba, James M",10.1016/j.jpubeco.2003.07.001,4-Aug,Harvard Business School; Massachusetts Institute of Technology; National Bureau of Economic Research,Harvard Business School; Hoover Institution; National Institute of Aging; National Science Foundation,"The rapid growth of assets in self-directed tax-deferred retirement accounts has generated a new set of financial decisions for many households. In addition to deciding which assets to hold, the traditional choice among bonds, stocks, and other investment classes, households with substantial assets in both taxable and tax-deferred accounts (TDA) must now decide where to hold them. This paper uses data from the Survey of Consumer Finances to assess how many households have enough assets in both taxable and tax-deferred accounts to face significant asset location choices. It also investigates the asset location decisions these households make. In 2001, 49% of households had at least some assets in a tax-deferred account, and more than 11 million households had at least US$25,000 in both a taxable and a tax-deferred account. Asset allocation inside and outside tax-deferred accounts is quite similar, with about 70% of assets in each location invested in equity securities. Roughly two thirds of households with financial assets in both taxable and tax-deferred accounts hold portfolios that are tax. efficient. Most of the other third could reduce their taxes by relocating heavily taxed fixed income assets to their tax-deferred account. For more than half of the households that hold apparently tax-inefficient portfolios, however, a shift of less than US$ 10,000 in financial assets would eliminate tax inefficiency.",Scholarly Journal,
1210-ZA14,,14,Assessing the Costs and Benefits of Brokers in the Mutual Fund Industry,The Review of Financial Studies,0893-9454,"Bergstresser, Daniel B",10.1093/rfs/hhp022,9-Oct,Harvard Business School; University of Oregon; National Bureau of Economic Research,Harvard Business School Division of Research; Massachusetts Institute of Technology; University of Oregon,,Scholarly Journal,
1210-ZA14,,14,Down or Out: Assessing the Welfare Costs of Household Investment Mistakes,Journal of Political Economy,0022-3808,"Calvert, Laurent E; Campbell, John Y; Sodini, Paolo",10.1086/524204,7-Oct,Imperial College London; HEC Paris; National Bureau of Economic Research; Harvard University; Stockholm School of Economics; Sveriges Riksbank,Agence Nationale de la Recherche; Bankforskningsinstitutet; HEC Foundation; National Science Foundation; Riksbank; Wallander and Hedelius Foundation,"This paper investigates the efficiency of household investment decisions using comprehensive disaggregated Swedish data. We consider two main sources of inefficiency: underdiversification (""down"") and nonparticipation in risky asset markets (""out""). While a few households are very poorly diversified, most Swedish households outperform the Sharpe ratio of their domestic stock index through international diversification. Financially sophisticated households invest more efficiently but also more aggressively, and overall they incur higher return losses from underdiversification. The return cost of nonparticipation is smaller by almost one-half when we take account of the fact that nonparticipants would likely be inefficient investors.",Scholarly Journal,
1210-ZA14,,14,Are Investors Rational? Choices Among Index Funds,Journal of Finance,0022-1082,"Elton, Edwin J",10.1111/j.1540-6261.2004.00633.x,4-Feb,New York University; Emory University,,"S&P 500 index funds represent one of the simplest vehicles for examining rational behavior. They hold virtually the same securities, yet their returns differ by more than 2 percent per year. Although the relative returns of alternative S&P 500 funds are easily predictable, the relationship between cash flows and performance is weaker than rational behavior would lead us to expect. We show that selecting funds based on low expenses or high past returns outperforms the portfolio of index funds selected by investors. Our results exemplify the fact that, in a market where arbitrage is not possible, dominated products can prosper.",Scholarly Journal,
1210-ZA14,,14,Asset Location in Tax-Deferred and Conventional Savings Accounts,Journal of Public Economics,0047-2727,"Shoven, John B; Sialm, Clemens",10.1016/S0047-2727(02)00083-X,4-Jan,Stanford University; University of Michigan Business School,Kapnick Foundation; Stanford Institute of Economic Policy Research,"This paper derives optimal asset allocations (which assets to hold) and asset locations (in which accounts to hold them) for a risk-averse investor saving for retirement. The investor can hold taxable corporate bonds, tax-exempt municipal bonds, and stocks either in a tax-deferred or a conventional taxable savings account. Taxable bonds have a preferred location in the tax-deferred account and tax-exempt bonds have a preferred location in the taxable account for investors in sufficiently high tax brackets. Tax-efficient stock portfolios (e.g. passively-managed mutual funds) should be held in the taxable account and tax-inefficient stock portfolios (e.g. actively-managed mutual funds) should be held in the tax-deferred account. We show that locating assets optimally can significantly improve the risk-adjusted performance of retirement saving.",Scholarly Journal,
1210-ZA14,,14,The Adequacy of Investment Choices Offered By 401(k) Plans,Journal of Public Economics,0047-2727,"Elton, Edwin J",10.1016/j.jpubeco.2005.08.001,6-Aug,Stern School of Business; Fordham University,,"The choices made by 401 (k) participants are the product of two different decisions: what is offered and what is chosen. While there have been a number of studies of the decisions made by participants in 401 (k) plans, there have been no studies of the adequacy of the full set of choices offered to 401(k) participants. This paper analyzes the adequacy and characteristics of the choices offered to 401(k)-plan participants for over 400 plans. We find that only 53% of the plans offer an adequate set of options and that over a 20-year period offering inadequate options makes a difference in terminal wealth of over 53%. We find that funds included in the plans are riskier, but have a slightly higher return, than the general population of funds in the same categories. However, we find that the return difference is roughly equal to the difference in expenses between funds selected by plans and randomly selected funds. We study the characteristics of plans that are associated with adequate investment choices, including an analysis of the use of company stock, plan size, and the use of sophisticated strategies.",Scholarly Journal,
1210-ZA14,,14,"Out of Sight, Out of Mind, The Effects of Expenses on Mutual Fund Flows",Journal of Business,0021-9398,"Barber, Brad M",10.1086/497042,5-Nov,"University of California, Davis; University of California, Berkeley; University of Michigan",,"We argue that the purchase decisions of mutual fund investors are influenced by salient, attention- grabbing information. Investors are more sensitive to salient, in- your- face fees, like front- end loads and commissions, than operating expenses; they buy funds that attract their attention through exceptional performance, marketing, or advertising. We analyze mutual fund flows over the last 30 years and find negative relations between flows and front- end- load fees. In contrast, we find no relation between operating expenses and flows. Additional analyses indicate that marketing and advertising, the costs of which are often embedded in funds' operating expenses, account for this surprising result.",Scholarly Journal,
1210-ZA14,,14,Individual Account Investment Options and Portfolio Choice: Behavioral Lessons from 401(k) Plans,Journal of Public Economics,0047-2727,"Brown, Jeffrey R; Weisbenner, Scott",10.1016/j.jpubeco.2007.03.012,7-Nov,University of Illinois at Urbana-Champaign; Federal Reserve Board,US Social Security Administration,"This paper examines how the menu of investment options made available to workers in defined contribution plans influences portfolio choice. Using unique panel data of 401(k) plans in the U.S., we present three principle findings. First, we show that the share of investment options in a particular asset class (i.e., company stock, equities, fixed income, and balanced funds) has a significant effect on aggregate participant portfolio allocations across these asset classes. Second, we document that the vast majority of the new funds added to 401 (k) plans are high-cost actively-managed equity funds, as opposed to lower-cost equity index funds. Third, because the average share of assets invested in low-cost equity index funds declines with an increase in the number of options, average portfolio expenses increase and average portfolio performance is thus depressed. All of these findings are obtained from a panel data set, enabling us to control for heterogeneity in the investment preferences of workers across firms and across time.",Scholarly Journal,
